id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1336587745360277508,1336587745360277508,2020-12-09 08:25:25 UTC,2020-12-09,08:25:25,0,1240820325081911296,236news,236 News 🇨🇫,,🇨🇫 #Centrafrique Press release on Foreign Minister Sergey Lavrov’s telephone conversation with President of the Central African Republic Faustin-Archange Touadéra  https://t.co/PLxiGgEW0W,en,[],['https://www.mid.ru/en/foreign_policy/news/-/asset_publisher/cKNonkJE02Bw/content/id/4465691'],[],0,0,0,['centrafrique'],[],https://twitter.com/236News/status/1336587745360277508,False,,0,,,,,,,,[],,,,
1335468902957060097,1335468902957060097,2020-12-06 06:19:32 UTC,2020-12-06,06:19:32,0,1346589858,embrusbotswana,"RusEmbassy, Botswana",,Press release on Foreign Minister Sergey Lavrov’s telephone conversation with President of the Central African Republic Faustin-Archange Touadéra  https://t.co/zw07Did9TB  https://t.co/Vh7JVukC9U,en,[],['https://www.mid.ru/ru/foreign_policy/news/-/asset_publisher/cKNonkJE02Bw/content/id/4465691?p_p_id=101_INSTANCE_cKNonkJE02Bw&_101_INSTANCE_cKNonkJE02Bw_languageId=en_GB'],['https://pbs.twimg.com/media/EoiJvGbXcAM_0na.jpg'],0,0,2,[],[],https://twitter.com/EmbRusBotswana/status/1335468902957060097,False,,1,https://pbs.twimg.com/media/EoiJvGbXcAM_0na.jpg,,,,,,,[],,,,
1333149999065149443,1333149999065149443,2020-11-29 20:45:03 UTC,2020-11-29,20:45:03,0,1213044873927913472,randomforecasts,Forecast Generator v1.4.3,,"Bimbo, Central African Republic 67°C Breezy Humidity: 0% Wind: 12 kph  911 Telephone Outage Emergency",en,[],[],[],0,0,0,[],[],https://twitter.com/randomforecasts/status/1333149999065149443,False,,0,,,,,,,,[],,,,
1317216580342829058,1317216580342829058,2020-10-16 21:31:20 UTC,2020-10-16,21:31:20,0,398110728,therussophile,Karl E,,Press release on Foreign Minster Sergey Lavrov’s telephone conversation with President of the Central African Republic Faustin Archange Touadera  https://t.co/CIuwP0kvFV,en,[],['https://therussophile.org/press-release-on-foreign-minster-sergey-lavrovs-telephone-conversation-with-president-of-the-central-african-republic-faustin-archange-touadera.html/'],[],0,0,0,[],[],https://twitter.com/therussophile/status/1317216580342829058,False,,0,,,,,,,,[],,,,
1302173337045540864,1302173337045540864,2020-09-05 09:14:51 UTC,2020-09-05,09:14:51,0,1213044873927913472,randomforecasts,Forecast Generator v1.4.3,,"Bimbo, Central African Republic 0°C Windy Humidity: 90% Wind: 5 mph  911 Telephone Outage Emergency",en,[],[],[],0,0,0,[],[],https://twitter.com/randomforecasts/status/1302173337045540864,False,,0,,,,,,,,[],,,,
1285714931313250304,1285714931313250304,2020-07-21 23:15:01 UTC,2020-07-21,23:15:01,0,1213044873927913472,randomforecasts,Forecast Generator v1.4.3,,"Bimbo, Central African Republic 1°F Frost Humidity: 36% Wind: 1 mph  911 Telephone Outage Emergency",en,[],[],[],0,0,0,[],[],https://twitter.com/randomforecasts/status/1285714931313250304,False,,0,,,,,,,,[],,,,
1284911948073775106,1284911948073775106,2020-07-19 18:04:15 UTC,2020-07-19,18:04:15,0,867462873236287490,therealdemonlee,Der Oberst,,Got three missed telephone calls last night from Central African Republic... do you think one of my relatives have died and there’s millions in gold bullion they’re trying to send me?,en,[],[],[],0,0,0,[],[],https://twitter.com/TheRealDemonLee/status/1284911948073775106,False,,0,,,,,,,,[],,,,
1131164212028485632,1130913970863464448,2019-05-22 11:45:38 UTC,2019-05-22,11:45:38,0,775788624583413760,threepintsplea3,Threepintsplease,,@StuartMcBride7 @KeejayOV2 @christopherhope More deadlines than a telephone exchange in the Central African Republic.,en,[],[],[],0,0,0,[],[],https://twitter.com/Threepintsplea3/status/1131164212028485632,False,,0,,,,,,,,"[{'screen_name': 'StuartMcBride7', 'name': 'Stuartymcb', 'id': '768202263898705920'}, {'screen_name': 'KeejayOV2', 'name': 'William Kedjanyi', 'id': '3369966172'}, {'screen_name': 'christopherhope', 'name': 'Christopher Hope📝', 'id': '22776133'}]",,,,
1042735634862022660,1042732231163297792,2018-09-20 11:22:03 UTC,2018-09-20,11:22:03,0,631259276,carlschreck,Carl Schreck,,"Verzilov's investigators learned that the telephone used by the mysterious fixer ""Martin"" that the journalists were in contact with was located OUTSIDE of Central African Republic (don't think this has been previously reported, but check me if I'm wrong).",en,[],[],[],2,1,2,[],[],https://twitter.com/CarlSchreck/status/1042735634862022660,False,,0,,,,,,,,[],,,,
1008643347353952261,1008643347353952261,2018-06-18 09:31:28 UTC,2018-06-18,09:31:28,0,800308542393569280,hastensglobal,Telephone Engineer,,"Boris Becker not a Central African Republic diplomat, foreign minister says  https://t.co/wFR5syg2ei Telephone engineers Huddersfield",en,[],['https://ift.tt/2JP0Qze'],[],0,0,1,[],[],https://twitter.com/hastensglobal/status/1008643347353952261,False,,0,,,,,,,,[],,,,
