id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1328352858333454336,1328352858333454336,2020-11-16 15:02:55 UTC,2020-11-16,15:02:55,0,207556020,mcditweets,MCDI,,“Prevalence and characterization of common health conditions among individuals living in selected areas of Bioko Island with high malaria transmission who screened for future malaria vaccine clinical trial in Equatorial Guinea!” @ASTMH #297  https://t.co/fatNd5a7h1 @BIMEP_EG,en,"[{'screen_name': 'astmh', 'name': 'astmh', 'id': '75322835'}, {'screen_name': 'bimep_eg', 'name': 'bioko island malaria elimination project (bimep)', 'id': '1157348450058559492'}]",['https://bit.ly/3606neK'],[],0,1,1,[],[],https://twitter.com/MCDItweets/status/1328352858333454336,False,,0,,,,,,,,[],,,,
1322291948590407680,1322291948590407680,2020-10-30 21:39:02 UTC,2020-10-30,21:39:02,0,1193947351020441605,rahuljain7783,श्री भगवान ऊवाच,,Mr. President @realdonaldtrump to Mr. Prime Minister @NarendraModi Sangam Law of Corelation to LIVE Picture of the Planet 🌎 to Cricket to Audit to Samay Dimension to Manual Transmission to Automatic Transmission a funtastic assumption @UN a Maha Raas a Yatra of Equatorial Guinea,en,"[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'un', 'name': 'united nations', 'id': '14159148'}]",[],[],0,0,0,[],[],https://twitter.com/rahuljain7783/status/1322291948590407680,False,https://twitter.com/rahuljain7783/status/1322275539240058885,0,,,,,,,,[],,,,
1260957240128876546,1260957240128876546,2020-05-14 15:36:48 UTC,2020-05-14,15:36:48,0,756478622093967360,usembassyeg,U.S. Embassy Malabo,,"Equatorial Guinea's Ministry of Public Health confirmed 522  cases of #COVID19 and 6 deaths, including community transmission on the mainland and on Bioko Island.  All containment measures issued  will remain in effect until May 31.  https://t.co/fQSiPs9qsl  https://t.co/mNTt3SI0JI",en,[],['https://www.guineaecuatorialpress.com/noticia.php?id=15433'],['https://pbs.twimg.com/media/EX_R35pXQAAmAeL.png'],1,1,2,['covid19'],[],https://twitter.com/USEmbassyEG/status/1260957240128876546,False,,1,https://pbs.twimg.com/media/EX_R35pXQAAmAeL.png,,,,,,,[],,,,
1250502410977579008,1250502410977579008,2020-04-15 19:13:02 UTC,2020-04-15,19:13:02,0,756478622093967360,usembassyeg,U.S. Embassy Malabo,,"The Equatorial Guinea Ministry of Public Health has confirmed 51 cases of COVID-19 in Equatorial Guinea, including community transmission on the mainland and on Bioko Island.",en,[],[],[],1,1,1,[],[],https://twitter.com/USEmbassyEG/status/1250502410977579008,False,https://twitter.com/PdgePrensa/status/1250334176655470592,0,,,,,,,,[],,,,
1240704616330940418,1240698989135069186,2020-03-19 18:20:06 UTC,2020-03-19,18:20:06,0,2651368746,greennomad61,Krasnov 🔌,,"4/ Urban markets in #Africa sell monkeys, bats, rats, &amp; dozens of species of bird, mammal, insect &amp; rodent slaughtered for human consumption #wildlifemarkets are perfect for cross-species transmission of pathogens  #StopEatingAnimals #ID  pic: Equatorial Guinea. Getty .@guardian  https://t.co/EX6SMLeSYo",en,"[{'screen_name': 'guardian', 'name': 'the guardian', 'id': '87818409'}]",[],['https://pbs.twimg.com/media/ETfeRRTXgAE9av5.jpg'],1,7,3,"['africa', 'wildlifemarkets', 'stopeatinganimals', 'id']",[],https://twitter.com/greennomad61/status/1240704616330940418,False,,1,https://pbs.twimg.com/media/ETfeRRTXgAE9av5.jpg,,,,,,,[],,,,
1240009529460432896,1240009529460432896,2020-03-17 20:18:04 UTC,2020-03-17,20:18:04,0,29504448,morgan_rachael,Rachael Morgan,,"Decreasing #malaria transmission by 76% in children comes from strong public-private collaboration, like @BIMEP_EG in Equatorial Guinea. Our research partner @sanaria_inc is contributing with their PfSPZ Vaccine. Read more in our blog series:  …  https://t.co/JvOSmU0FH1",en,"[{'screen_name': 'bimep_eg', 'name': 'bioko island malaria elimination project (bimep)', 'id': '1157348450058559492'}, {'screen_name': 'sanaria_inc', 'name': 'sanaria inc.', 'id': '365713122'}]",['https://twitter.com/FHIClinical/status/1239981101218779136'],[],0,0,1,['malaria'],[],https://twitter.com/morgan_rachael/status/1240009529460432896,False,https://twitter.com/FHIClinical/status/1239981101218779136,0,,,,,,,,[],,,,
1239981101218779136,1239981101218779136,2020-03-17 18:25:06 UTC,2020-03-17,18:25:06,0,1059453394509840384,fhiclinical,FHI Clinical,,"Decreasing #malaria transmission by 76% in children comes from strong public-private collaboration, like @BIMEP_EG in Equatorial Guinea. Our research partner @sanaria_inc is contributing with their PfSPZ Vaccine. Read more in our blog series:  https://t.co/nCMhEEc8Gs  https://t.co/XP41eK7JbK",en,"[{'screen_name': 'bimep_eg', 'name': 'bioko island malaria elimination project (bimep)', 'id': '1157348450058559492'}, {'screen_name': 'sanaria_inc', 'name': 'sanaria inc.', 'id': '365713122'}]",['http://ow.ly/LgU250yNiYl'],['https://pbs.twimg.com/media/ETVMPWcWsAEtT5E.jpg'],0,0,1,['malaria'],[],https://twitter.com/FHIClinical/status/1239981101218779136,False,,1,https://pbs.twimg.com/media/ETVMPWcWsAEtT5E.jpg,,,,,,,[],,,,
1222862740974424064,1222862740974424064,2020-01-30 12:42:51 UTC,2020-01-30,12:42:51,0,1071978579934765061,kindrachukjason,"Jason Kindrachuk, PhD",,Another report of local H2H transmission for #2019nCoV outside of China. Additional suspected cases in African (Sudan and Equatorial Guinea). Will be watching today's @WHO Emergency Committee reconvening closely,en,"[{'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}]",[],[],0,5,12,['2019ncov'],[],https://twitter.com/KindrachukJason/status/1222862740974424064,False,https://twitter.com/marrrkyyy/status/1222857268447694850,0,,,,,,,,[],,,,
1210121831027527680,1210121831027527680,2019-12-26 08:55:02 UTC,2019-12-26,08:55:02,0,329888286,concordiasummit,Concordia,,"🦟 🇬🇶 This year, in partnership with @DardenMBA and @GPatState, we honored @BIMEP_EG with the #P3Impact Award for reducing deadly malaria transmission by 99% on Bioko Island, Equatorial Guinea.   2020 applications open early next year – will you be applying?💡#Concordia20  https://t.co/ENncaXl7Qr",en,"[{'screen_name': 'dardenmba', 'name': 'darden school at uva', 'id': '28177507'}, {'screen_name': 'gpatstate', 'name': 'office of global partnerships', 'id': '44499925'}, {'screen_name': 'bimep_eg', 'name': 'bioko island malaria elimination project (bimep)', 'id': '1157348450058559492'}]",[],"['https://pbs.twimg.com/media/EMs3Y0EWoAILBJ2.jpg', 'https://pbs.twimg.com/media/EMs3Y77WoAE26ZZ.jpg', 'https://pbs.twimg.com/media/EMs3ZEJXsAE_9Uk.jpg']",0,4,4,"['p3impact', 'concordia20']",[],https://twitter.com/ConcordiaSummit/status/1210121831027527680,False,,1,https://pbs.twimg.com/media/EMs3Y0EWoAILBJ2.jpg,,,,,,,[],,,,
1199782462462873600,1199782462462873600,2019-11-27 20:10:04 UTC,2019-11-27,20:10:04,0,329888286,concordiasummit,Concordia,,"Applications for the 2020 #P3Impact Award are right around the corner. Another congratulations to @BIMEP_EG on their win this year, for reducing deadly malaria transmission by 99% on Bioko Island, Equatorial Guinea! 🦟 🇬🇶 #Concordia19  https://t.co/1c5O7IxYpR",en,"[{'screen_name': 'bimep_eg', 'name': 'bioko island malaria elimination project (bimep)', 'id': '1157348450058559492'}]",[],"['https://pbs.twimg.com/media/EKZ7yNVWwAESbag.jpg', 'https://pbs.twimg.com/media/EKZ7yYKXUAEHUHC.jpg', 'https://pbs.twimg.com/media/EKZ7ykbXkAMdBhf.jpg']",0,2,4,"['p3impact', 'concordia19']",[],https://twitter.com/ConcordiaSummit/status/1199782462462873600,False,,1,https://pbs.twimg.com/media/EKZ7yNVWwAESbag.jpg,,,,,,,[],,,,
