id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1283782811934228482,1283782811934228482,2020-07-16 15:17:28 UTC,2020-07-16,15:17:28,0,48476482,africarenewal,"Africa Renewal, UN",,"#COVID19 shows the importance of digital technologies in #Africa.   Most countries connect their people online through mobile phones.  However, from 88% in Algeria to 0% in the Comoros, broadband penetration rates vary widely.  #AfricaDay, #HLPF2020 #Tech4Dev, #TheAfricaWeWant.  https://t.co/zPHpMnFMal",en,[],[],['https://pbs.twimg.com/media/EdDn2J8XoAIUHUQ.jpg'],0,12,25,"['covid19', 'africa', 'africaday', 'hlpf2020', 'tech4dev', 'theafricawewant']",[],https://twitter.com/africarenewal/status/1283782811934228482,False,,1,https://pbs.twimg.com/media/EdDn2J8XoAIUHUQ.jpg,,,,,,,[],,,,
1281421958555381760,1281421958555381760,2020-07-10 02:56:17 UTC,2020-07-10,02:56:17,0,150631353,kizu91,Le Nam Giang,,Former...American...US...Footballer...Catch...Toddler...Thrown...Burning...Building...Video...fire...smoke...shooting...Philip Blanks...football...UN...Marine...film...witness...mobile...phone...run...dive...ground...child...sprint...away...South Africa...UK...Uganda...Comoros...,en,[],[],[],0,0,0,[],[],https://twitter.com/kizu91/status/1281421958555381760,False,,0,,,,,,,,[],,,,
1234617103916900353,1234617103916900353,2020-03-02 23:10:30 UTC,2020-03-02,23:10:30,0,1144599392873324544,swasloo,Sammie Wasloo,,"Sign up for Shutterstock, start uploading your mobile phone/camera photos. You WILL start making money on the side!  https://t.co/RTWAmeE8wn #photography #photographer #money #makemoney #jobs #moneymaking #Algeria #Angola #Benin #Botswana #Burundi #Cameroon #Chad #Comoros #Congo",en,[],['http://submit.shutterstock.com?rid=3116378'],[],0,0,1,"['photography', 'photographer', 'money', 'makemoney', 'jobs', 'moneymaking', 'algeria', 'angola', 'benin', 'botswana', 'burundi', 'cameroon', 'chad', 'comoros', 'congo']",[],https://twitter.com/SWasloo/status/1234617103916900353,False,,0,,,,,,,,[],,,,
1200025349020631040,1200025349020631040,2019-11-28 12:15:13 UTC,2019-11-28,12:15:13,0,236770150,poandpo,POST Online Media,,"Text only, lite version of POST Online Media for slow connections, rural areas and older mobile phones, tablets and computers:  https://t.co/XvD9uFjomD #Algeria #Angola #Benin #Botswana #BurkinaFaso #Burundi #Cabo Verde #Cameroon #CentralAfricanRepublic #Chad #Comoros #Congo",en,[],['https://lite.poandpo.com'],[],0,0,0,"['algeria', 'angola', 'benin', 'botswana', 'burkinafaso', 'burundi', 'cabo', 'cameroon', 'centralafricanrepublic', 'chad', 'comoros', 'congo']",[],https://twitter.com/poandpo/status/1200025349020631040,False,,0,,,,,,,,[],,,,
1195982041587863553,1195982041587863553,2019-11-17 08:28:33 UTC,2019-11-17,08:28:33,0,236770150,poandpo,POST Online Media,,"Text only, lite version of POST Online Media for slow connections, rural areas and older mobile phones, tablets and computers:  https://t.co/XvD9uFjomD #news #Algeria #Angola #Benin #Botswana #BurkinaFaso #Burundi #CaboVerde #Cameroon #CentralAfricanRepublic #Chad #Comoros #Congo",en,[],['https://lite.poandpo.com'],[],0,0,0,"['news', 'algeria', 'angola', 'benin', 'botswana', 'burkinafaso', 'burundi', 'caboverde', 'cameroon', 'centralafricanrepublic', 'chad', 'comoros', 'congo']",[],https://twitter.com/poandpo/status/1195982041587863553,False,,0,,,,,,,,[],,,,
1180127947098861569,1180127947098861569,2019-10-04 14:30:02 UTC,2019-10-04,14:30:02,0,1139422560469131264,labxcel,XcelLab,,Top-Up Your Mobile Phone Plan In Comoros On XcelPay #Xcelpay #Mobilerecharge #Comoros #cryptocurrencymarket   @ComorosIslands    https://t.co/S7whamF1hX  https://t.co/Vgtq6Lv9Nd,en,"[{'screen_name': 'comorosislands', 'name': 'comoros islands', 'id': '40641576'}]",['https://buff.ly/2nfADzS'],['https://pbs.twimg.com/media/EGCoHQbXYAEa1ku.jpg'],0,0,0,"['xcelpay', 'mobilerecharge', 'comoros', 'cryptocurrencymarket']",[],https://twitter.com/LabXcel/status/1180127947098861569,False,,1,https://pbs.twimg.com/media/EGCoHQbXYAEa1ku.jpg,,,,,,,[],,,,
1180106358420578305,1180106358420578305,2019-10-04 13:04:15 UTC,2019-10-04,13:04:15,0,1010867811672117249,xcelpaywallet,XcelPay Wallet,,Top-Up Your Mobile Phone Plan In Comoros On XcelPay #Xcelpay #Mobilerecharge #Comoros #cryptocurrencymarket   @ComorosIslands    https://t.co/golXMzIcz7  https://t.co/ikqsNBhMuP,en,"[{'screen_name': 'comorosislands', 'name': 'comoros islands', 'id': '40641576'}]",['https://buff.ly/2nfADzS'],['https://pbs.twimg.com/media/EGCUemdXUAAcmuF.jpg'],1,0,0,"['xcelpay', 'mobilerecharge', 'comoros', 'cryptocurrencymarket']",[],https://twitter.com/XcelPayWallet/status/1180106358420578305,False,,1,https://pbs.twimg.com/media/EGCUemdXUAAcmuF.jpg,,,,,,,[],,,,
625701362400014336,625701362400014336,2015-07-27 16:16:44 UTC,2015-07-27,16:16:44,0,2300146228,vofncomoros,VOFN Comoros,,Comoros: Free Post Qtell Electronics Free Classifieds for our community World Trade Buy and Sell Mobile Phones...   http://t.co/btDCohrwlQ,en,[],['http://bit.ly/1dIOYL9'],[],0,0,0,[],[],https://twitter.com/vofncomoros/status/625701362400014336,False,,0,,,,,,,,[],,,,
591301983232987136,591301983232987136,2015-04-23 18:05:53 UTC,2015-04-23,18:05:53,0,51375522,aboudjumbe,Aboud Jumbe,,Mobile phone video clip on local sustainability issues  http://t.co/6eavQPktZm via @youtube #Comoros #ISLANDS #ECOCLIP #IndianOcean #SIDS,en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://www.youtube.com/watch?v=qk2iohQ_C-0&sns=tw'],[],0,0,3,"['comoros', 'islands', 'ecoclip', 'indianocean', 'sids']",[],https://twitter.com/aboudjumbe/status/591301983232987136,False,,0,,,,,,,,[],,,,
574540987139235840,574540987139235840,2015-03-08 12:03:40 UTC,2015-03-08,12:03:40,0,578331093,icallnow,iCallNow,,"Yes, #Canada/#USA wide #phone #calls for $4.99/month or eg from #Ottawa to #Comoros Mobile #KM for only CAD 0.47/m...  http://t.co/IwADHoBvY3",en,[],['http://ow.ly/2VEAey'],[],0,0,0,"['canada', 'usa', 'phone', 'calls', 'ottawa', 'comoros', 'km']",[],https://twitter.com/iCallNow/status/574540987139235840,False,,0,,,,,,,,[],,,,
