id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344531156352512002,1344531156352512002,2020-12-31 06:29:42 UTC,2020-12-31,06:29:42,0,1005069821816471557,burundinet1,Burundi Net Media,,"#Telecoms Le 31/12/2020 est la date butoir du fonctionnement de #WhatsApp sur certains #smartphones. Ainsi, pour continuer à utiliser la messagerie, le site @techradar recommande d’opter pour un téléphone tournant au minimum sous #Android 4.0.3 ou un #iPhone sous iOS 9  https://t.co/xmaAIxIQAY",fr,"[{'screen_name': 'techradar', 'name': 'techradar', 'id': '15560223'}]",[],['https://pbs.twimg.com/media/Eqi77EBXMAAsgyj.jpg'],0,1,2,"['telecoms', 'whatsapp', 'smartphones', 'android', 'iphone']",[],https://twitter.com/BurundiNet1/status/1344531156352512002,False,,1,https://pbs.twimg.com/media/Eqi77EBXMAAsgyj.jpg,,,,,,,[],,,,
1343555614757294086,1343555614757294086,2020-12-28 13:53:15 UTC,2020-12-28,13:53:15,0,1285108120411410439,jjnzisabira,JJ Nzisabira,,"Iciyunviro :kuki @Regideso_bdi itoha ama compagnie ya telephone  nka @EconetBurundi na @lumitel_burundi kugurisha ama unite, tugasubira kugura cash power duciy kuri #ecocash na #lumicash muri iki gihe tugezemwo vyotuma abanywanyi boroherwa kurusha",in,"[{'screen_name': 'regideso_bdi', 'name': 'regideso burundi', 'id': '752121258289004544'}, {'screen_name': 'econetburundi', 'name': 'econet wireless', 'id': '921060349'}, {'screen_name': 'lumitel_burundi', 'name': 'lumitel burundi', 'id': '3214029743'}]",[],[],0,0,0,"['ecocash', 'lumicash']",[],https://twitter.com/JJNzisabira/status/1343555614757294086,False,https://twitter.com/RadioIsanganiro/status/1343551119549747200,0,,,,,,,,[],,,,
1343395194150989824,1343395194150989824,2020-12-28 03:15:48 UTC,2020-12-28,03:15:48,0,460458367,maisonzarine,Maison Zarine,,Ceramic Shield. Plus solide que le verre de n’importe quel téléphone. iPhone 12 Pro Max de retour en stock. #Bujumbura #Burundi  https://t.co/tMW8WeLjrA,fr,[],[],['https://pbs.twimg.com/media/EqSyzweXUAEGJiD.jpg'],0,0,0,"['bujumbura', 'burundi']",[],https://twitter.com/MaisonZarine/status/1343395194150989824,False,,1,https://pbs.twimg.com/media/EqSyzweXUAEGJiD.jpg,,,,,,,[],,,,
1342437718006095872,1342437718006095872,2020-12-25 11:51:07 UTC,2020-12-25,11:51:07,0,833577899995312128,redimboneza,Imbonezanews,,"#Burundi: Remise des prix par la @MinCommerce, @Immaculée Ndabaneze du Tombola de Xin Long en collaboration avec #Lona, 7véhicules, 57tricycles(bajaj), 100motos, 1000vélos, 200 postes téléviseurs, 200ordinateurs, téléphones Itel sont à la disposition des gagnants.  https://t.co/kuv6mxqG7D",fr,"[{'screen_name': 'mincommerce', 'name': 'mincommerce,transport,industrie&tourisme', 'id': '793692590755512320'}]",[],"['https://pbs.twimg.com/media/EqFLzxhXIAEuC1v.jpg', 'https://pbs.twimg.com/media/EqFL5hiXYAApTGC.jpg']",0,0,0,"['burundi', 'lona']",[],https://twitter.com/redimboneza/status/1342437718006095872,False,,1,https://pbs.twimg.com/media/EqFLzxhXIAEuC1v.jpg,,,,,,,[],,,,
1342113676053065729,1342113676053065729,2020-12-24 14:23:30 UTC,2020-12-24,14:23:30,0,1171055945599934469,niyo_pe,Niyo Chris,,"Costar, noeud papillon, montre en argent au poignet on sent ko ""atoroshe"" ‼️Il répond au téléphone, on entend :  «Ngiye muri ENTRAÎNEMENT ku mpanda» 😱 #Abatwip #Burundi",fr,[],[],[],0,1,6,"['abatwip', 'burundi']",[],https://twitter.com/Niyo_Pe/status/1342113676053065729,False,,0,,,,,,,,[],,,,
1341902918644101120,1341902918644101120,2020-12-24 00:26:01 UTC,2020-12-24,00:26:01,0,1627205623,warauha,warau,,#burundi #indicatif telephonique #pays #tourisme #vacances #telephone   https://t.co/nkGhq5MefL,en,[],['https://www.indicatif-telephonique.warau.fr/indicatif-burundi.php'],[],0,0,0,"['burundi', 'indicatif', 'pays', 'tourisme', 'vacances', 'telephone']",[],https://twitter.com/warauha/status/1341902918644101120,False,,0,,,,,,,,[],,,,
1341809555941036032,1341809555941036032,2020-12-23 18:15:02 UTC,2020-12-23,18:15:02,0,1213044873927913472,randomforecasts,Forecast Generator v1.4.3,,"Bujumbura, Burundi 5°C Thunderstorms in the Vicinity Humidity: 0% Wind: 23 mph  911 Telephone Outage Emergency",en,[],[],[],0,0,0,[],[],https://twitter.com/randomforecasts/status/1341809555941036032,False,,0,,,,,,,,[],,,,
1341728458964144128,1341716198149468160,2020-12-23 12:52:47 UTC,2020-12-23,12:52:47,0,3092444379,yburundi,Yaga Burundi,,"""Nos bourreaux n'ont jamais été poursuivis"", témoignent, par télephone, des victimes de #Mutimbuzi dans @BujumburaProv et de #Vumbi dans @KirundoProvince qui demandent justice et prise en charge gratuite pour les victimes.  #Burundi #orangezlemonde  #DroitsDeLHomme  https://t.co/vqmSwKqSHn",fr,"[{'screen_name': 'bujumburaprov', 'name': 'province bujumbura', 'id': '765503359293988864'}, {'screen_name': 'kirundoprovince', 'name': 'province kirundo', 'id': '765509201925902336'}]",[],['https://pbs.twimg.com/media/Ep7G6qjXcAQbdXQ.jpg'],1,0,0,"['mutimbuzi', 'vumbi', 'burundi', 'orangezlemonde', 'droitsdelhomme']",[],https://twitter.com/YBurundi/status/1341728458964144128,False,,1,https://pbs.twimg.com/media/Ep7G6qjXcAQbdXQ.jpg,,,,,,,[],,,,
1341702767384137730,1341436021951631364,2020-12-23 11:10:42 UTC,2020-12-23,11:10:42,0,967116020216483841,elpacific_m_bin,El Pacific M. Binagha,,"@OfficielArptc @TopCongo @actualitecd @Zoom_eco @actu30magazine @rkitsita @ramrdcongo Dans d'autres pays, et le petit pays coe Burundi; si un téléphone est volé; la police travaille en collaboration avec les réseaux de télécom pour retrouver le voleur; Ils n'ont jamais fait payé des services coe RAM etc. Vous voulez extorquer de l'argent aux gens? @AssembleeN_RDC",fr,"[{'screen_name': 'assembleen_rdc', 'name': 'assemblée nationale rdc 🇨🇩', 'id': '2904957280'}]",[],[],0,0,0,[],[],https://twitter.com/Elpacific_m_bin/status/1341702767384137730,False,,0,,,,,,,,"[{'screen_name': 'OfficielArptc', 'name': 'ARPTC Officiel', 'id': '1144400846484123648'}, {'screen_name': 'TopCongo', 'name': 'TOP CONGO FM', 'id': '53564997'}, {'screen_name': 'actualitecd', 'name': 'ACTUALITE.CD', 'id': '198815766'}, {'screen_name': 'Zoom_eco', 'name': 'Zoom Eco', 'id': '3094568793'}, {'screen_name': 'actu30magazine', 'name': 'Actu 30 Magazine', 'id': '1011678208599699458'}, {'screen_name': 'rkitsita', 'name': 'Rachel KITSITA', 'id': '3318017373'}, {'screen_name': 'ramrdcongo', 'name': 'RAM-RDC', 'id': '1288135891849011200'}]",,,,
1340853250749325312,1340853250749325312,2020-12-21 02:55:01 UTC,2020-12-21,02:55:01,0,1627205623,warauha,warau,,#burundi #indicatif telephonique #pays #tourisme #vacances #telephone   https://t.co/nkGhq5MefL,en,[],['https://www.indicatif-telephonique.warau.fr/indicatif-burundi.php'],[],0,0,0,"['burundi', 'indicatif', 'pays', 'tourisme', 'vacances', 'telephone']",[],https://twitter.com/warauha/status/1340853250749325312,False,,0,,,,,,,,[],,,,
