id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1316479471218692096,1316242328512679936,2020-10-14 20:42:19 UTC,2020-10-14,20:42:19,0,1283931862411276288,demaalstudios,Demaal Studios,,"@omeletteandyog1 U speak German? Look for linguistic inspirations. Demaal came from Russian words for ""scary, dense forest"". Or see what islands are like yours. Galapagos? S.Pacific? Comoros? Seychelles? Indonesia? Philippines? Use their names or mutations. Try Google maps with satellite view.",en,[],[],[],1,0,1,[],[],https://twitter.com/DemaalStudios/status/1316479471218692096,False,,0,,,,,,,,"[{'screen_name': 'omeletteandyog1', 'name': 'OMYOG', 'id': '1313397388220993536'}]",,,,
1257933297323134976,1257933297323134976,2020-05-06 07:20:44 UTC,2020-05-06,07:20:44,0,150631353,kizu91,Le Nam Giang,,US...COVID-19...Death...Toll...Exceed...70...Johns Hopkins...University...Seek...Balance...Partner...ship...Space...Program...Russia...NASA...Administrator...fire...satellite...earthquake...Bahrain...Dominican Republic...Vietnam...Ecuador...Estonia...Comoros...Cameroon...Denmark,en,[],[],[],0,0,0,[],[],https://twitter.com/kizu91/status/1257933297323134976,False,,0,,,,,,,,[],,,,
1252098801147555842,1252097779519967237,2020-04-20 04:56:31 UTC,2020-04-20,04:56:31,0,1032645302380101633,progressbar215x,Orange 🍥,,"Banc du Geyser is disputed by Madagascar, Comoros, and France. It doesn't even show up on google maps so heres a real satellite image  https://t.co/y9n2DQhuro",en,[],[],"['https://pbs.twimg.com/media/EWBZHkoX0AIgnGK.jpg', 'https://pbs.twimg.com/media/EWBZN3gX0AAfktb.jpg']",1,0,1,[],[],https://twitter.com/ProgressBar215X/status/1252098801147555842,False,,1,https://pbs.twimg.com/media/EWBZHkoX0AIgnGK.jpg,,,,,,,[],,,,
1207552951109246976,1207552951109246976,2019-12-19 06:47:13 UTC,2019-12-19,06:47:13,0,330348706,roshinrowjee,Hurricane/Typhoon/Cyclone Alerts,,*#MOZAMBIQUE: #CycloneCalvinia #Calvinia  -#MADAGASCAR #Antananarivo #SEYCHELLES #Comoros #Mayotte #ComorosIslands #GloriosoIslands #Antsohihy #Mariarano #Mahajanga #Soalala #Mitsinjo #Soanenga #Mauritius #Reunion #Mamoudzou #96S -BLOG/MAPS/SATELLITE  https://t.co/Y8YgxIEUjs  https://t.co/QsbNU56uNn,en,[],['https://www.facebook.com/HurricaneTyphoonCyclone-Alerts-640446339341581/'],['https://pbs.twimg.com/media/EMIXAEaXYAA7YJZ.jpg'],0,0,1,"['mozambique', 'cyclonecalvinia', 'calvinia', 'madagascar', 'antananarivo', 'seychelles', 'comoros', 'mayotte', 'comorosislands', 'gloriosoislands', 'antsohihy', 'mariarano', 'mahajanga', 'soalala', 'mitsinjo', 'soanenga', 'mauritius', 'reunion', 'mamoudzou', '96s']",[],https://twitter.com/RoshinRowjee/status/1207552951109246976,False,,1,https://pbs.twimg.com/media/EMIXAEaXYAA7YJZ.jpg,,,,,,,[],,,,
1207552741385658368,1207552741385658368,2019-12-19 06:46:23 UTC,2019-12-19,06:46:23,0,330348706,roshinrowjee,Hurricane/Typhoon/Cyclone Alerts,,* #MADAGASCAR:  #CycloneCalvinia #Calvinia -#Antananarivo #SEYCHELLES #Comoros #Mayotte #ComorosIslands #Antisiranana #Andranovondronina #Mangaoka #Bobasakoa #Ambodibonara #Ambanja #Ambilobe #Andilana #Antonibe #Soanenga #96S -BLOG/MAPS/SATELLITE  https://t.co/Y8YgxIEUjs  https://t.co/gbcMrvL1EM,en,[],['https://www.facebook.com/HurricaneTyphoonCyclone-Alerts-640446339341581/'],['https://pbs.twimg.com/media/EMIW0NqXUAA1JSW.jpg'],0,0,0,"['madagascar', 'cyclonecalvinia', 'calvinia', 'antananarivo', 'seychelles', 'comoros', 'mayotte', 'comorosislands', 'antisiranana', 'andranovondronina', 'mangaoka', 'bobasakoa', 'ambodibonara', 'ambanja', 'ambilobe', 'andilana', 'antonibe', 'soanenga', '96s']",[],https://twitter.com/RoshinRowjee/status/1207552741385658368,False,,1,https://pbs.twimg.com/media/EMIW0NqXUAA1JSW.jpg,,,,,,,[],,,,
1207062113715400707,1207062113715400707,2019-12-17 22:16:48 UTC,2019-12-17,22:16:48,0,330348706,roshinrowjee,Hurricane/Typhoon/Cyclone Alerts,,*#MOZAMBIQUE: #CycloneCalvinia #Calvinia  -#MADAGASCAR #Antananarivo #SEYCHELLES #Comoros #Mayotte #ComorosIslands #GloriosoIslands #Antsohihy #Mariarano #Mahajanga #Soalala #Mitsinjo #Soanenga #Mauritius #Reunion #Mamoudzou #96S -BLOG/MAPS/SATELLITE  https://t.co/Y8YgxIEUjs  https://t.co/z9uwFSlG8e,en,[],['https://www.facebook.com/HurricaneTyphoonCyclone-Alerts-640446339341581/'],['https://pbs.twimg.com/media/EMBYl7hWoAAn1KC.jpg'],0,0,0,"['mozambique', 'cyclonecalvinia', 'calvinia', 'madagascar', 'antananarivo', 'seychelles', 'comoros', 'mayotte', 'comorosislands', 'gloriosoislands', 'antsohihy', 'mariarano', 'mahajanga', 'soalala', 'mitsinjo', 'soanenga', 'mauritius', 'reunion', 'mamoudzou', '96s']",[],https://twitter.com/RoshinRowjee/status/1207062113715400707,False,,1,https://pbs.twimg.com/media/EMBYl7hWoAAn1KC.jpg,,,,,,,[],,,,
1207061543294251012,1207061543294251012,2019-12-17 22:14:32 UTC,2019-12-17,22:14:32,0,330348706,roshinrowjee,Hurricane/Typhoon/Cyclone Alerts,,* #MADAGASCAR:  #CycloneCalvinia #Calvinia -#Antananarivo #SEYCHELLES #Comoros #Mayotte #ComorosIslands #Antisiranana #Andranovondronina #Mangaoka #Bobasakoa #Ambodibonara #Ambanja #Ambilobe #Andilana #Antonibe #Soanenga #96S -BLOG/MAPS/SATELLITE  https://t.co/Y8YgxIEUjs  https://t.co/iWrlUCk816,en,[],['https://www.facebook.com/HurricaneTyphoonCyclone-Alerts-640446339341581/'],['https://pbs.twimg.com/media/EMBYEvpWkAwZiX3.jpg'],0,0,0,"['madagascar', 'cyclonecalvinia', 'calvinia', 'antananarivo', 'seychelles', 'comoros', 'mayotte', 'comorosislands', 'antisiranana', 'andranovondronina', 'mangaoka', 'bobasakoa', 'ambodibonara', 'ambanja', 'ambilobe', 'andilana', 'antonibe', 'soanenga', '96s']",[],https://twitter.com/RoshinRowjee/status/1207061543294251012,False,,1,https://pbs.twimg.com/media/EMBYEvpWkAwZiX3.jpg,,,,,,,[],,,,
1204156434256158721,1204156434256158721,2019-12-09 21:50:40 UTC,2019-12-09,21:50:40,0,330348706,roshinrowjee,Hurricane/Typhoon/Cyclone Alerts,,* #MADAGASCAR:  #CycloneBelna #Belna - #Antananarivo #SEYCHELLES #Comoros #Mayotte #ComorosIslands #GloriosoIslands #Antisiranana #Andranovondronina #Mangaoka #Bobasakoa #Ambodibonara #Ambanja #Ambilobe #Andilana #Antonibe #Soanenga -BLOG/MAPS/SATELLITE  https://t.co/Y8YgxIEUjs  https://t.co/WgxuMiWeLh,en,[],['https://www.facebook.com/HurricaneTyphoonCyclone-Alerts-640446339341581/'],['https://pbs.twimg.com/tweet_video_thumb/ELYF3yxW4AI6eel.jpg'],0,0,0,"['madagascar', 'cyclonebelna', 'belna', 'antananarivo', 'seychelles', 'comoros', 'mayotte', 'comorosislands', 'gloriosoislands', 'antisiranana', 'andranovondronina', 'mangaoka', 'bobasakoa', 'ambodibonara', 'ambanja', 'ambilobe', 'andilana', 'antonibe', 'soanenga']",[],https://twitter.com/RoshinRowjee/status/1204156434256158721,False,,1,https://pbs.twimg.com/tweet_video_thumb/ELYF3yxW4AI6eel.jpg,,,,,,,[],,,,
1204156096610476033,1204156096610476033,2019-12-09 21:49:20 UTC,2019-12-09,21:49:20,0,330348706,roshinrowjee,Hurricane/Typhoon/Cyclone Alerts,,* #MOZAMBIQUE:  #CycloneBelna #Belna  -#MADAGASCAR #Antananarivo #SEYCHELLES #Comoros #Mayotte #ComorosIslands #GloriosoIslands #Antsohihy #Mariarano #Mahajanga #Soalala #Mitsinjo #Soanenga #Mauritius #Reunion #Mamoudzou #Joffreville -BLOG/MAPS/SATELLITE  https://t.co/Y8YgxIEUjs  https://t.co/dLMbLbIm6L,en,[],['https://www.facebook.com/HurricaneTyphoonCyclone-Alerts-640446339341581/'],['https://pbs.twimg.com/tweet_video_thumb/ELYFkUBXUAAkG6p.jpg'],0,0,0,"['mozambique', 'cyclonebelna', 'belna', 'madagascar', 'antananarivo', 'seychelles', 'comoros', 'mayotte', 'comorosislands', 'gloriosoislands', 'antsohihy', 'mariarano', 'mahajanga', 'soalala', 'mitsinjo', 'soanenga', 'mauritius', 'reunion', 'mamoudzou', 'joffreville']",[],https://twitter.com/RoshinRowjee/status/1204156096610476033,False,,1,https://pbs.twimg.com/tweet_video_thumb/ELYFkUBXUAAkG6p.jpg,,,,,,,[],,,,
1204147218401415168,1204147218401415168,2019-12-09 21:14:03 UTC,2019-12-09,21:14:03,0,330348706,roshinrowjee,Hurricane/Typhoon/Cyclone Alerts,,* #MADAGASCAR:  #CycloneBelna #Belna - #Antananarivo #SEYCHELLES #Comoros #Mayotte #ComorosIslands #GloriosoIslands #Antisiranana #Andranovondronina #Mangaoka #Bobasakoa #Ambodibonara #Ambanja #Ambilobe #Andilana #Antonibe #Soanenga -BLOG/MAPS/SATELLITE  https://t.co/Y8YgxIEUjs  https://t.co/Mf27dcLSbx,en,[],['https://www.facebook.com/HurricaneTyphoonCyclone-Alerts-640446339341581/'],['https://pbs.twimg.com/tweet_video_thumb/ELX9el-W4AAGcO2.jpg'],0,0,0,"['madagascar', 'cyclonebelna', 'belna', 'antananarivo', 'seychelles', 'comoros', 'mayotte', 'comorosislands', 'gloriosoislands', 'antisiranana', 'andranovondronina', 'mangaoka', 'bobasakoa', 'ambodibonara', 'ambanja', 'ambilobe', 'andilana', 'antonibe', 'soanenga']",[],https://twitter.com/RoshinRowjee/status/1204147218401415168,False,,1,https://pbs.twimg.com/tweet_video_thumb/ELX9el-W4AAGcO2.jpg,,,,,,,[],,,,
