id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344612204675543046,1344064174364782600,2020-12-31 11:51:45 UTC,2020-12-31,11:51:45,0,232211414,ndubisi2287,Osita,,@KawuGarba Mobile phone....if that really made sense. To go and Benin had before us,en,[],[],[],0,0,0,[],[],https://twitter.com/ndubisi2287/status/1344612204675543046,False,,0,,,,,,,,"[{'screen_name': 'KawuGarba', 'name': 'Kawu Garba', 'id': '2873574055'}]",,,,
1337054224014831622,1337054224014831622,2020-12-10 15:19:02 UTC,2020-12-10,15:19:02,0,849382730634842114,onwa_dollars,Nobert Onah,,@FirstBankngr I am truly stuck here as the government of Benin republic suspend POS operator's . kindly fix my phone numbers attached to my account to receive alert messages for I want to run first Bank mobile App.,en,[],[],[],1,0,0,[],[],https://twitter.com/ONWA_DOLLARS/status/1337054224014831622,False,,0,,,,,,,,[],,,,
1337022681309384704,1337022681309384704,2020-12-10 13:13:42 UTC,2020-12-10,13:13:42,0,1227532832,shirlycentre,APOSTLE JUSTUS AMOS,,How UN Helped Benin Become World’s Fastest Place to Start a Business via a Mobile Phone | Inter Press Service  https://t.co/fTgi2WH1Vk,en,[],['http://www.ipsnews.net/2020/11/un-helped-benin-become-worlds-fastest-place-start-business-via-mobile-phone/'],[],0,0,0,[],[],https://twitter.com/shirlycentre/status/1337022681309384704,False,,0,,,,,,,,[],,,,
1335973830846771203,1335973830846771203,2020-12-07 15:45:57 UTC,2020-12-07,15:45:57,0,849382730634842114,onwa_dollars,Nobert Onah,,@FBN_help We are  stranded here as Government of Benin have suspended the use of POS ....I need your urgent help to change my previous phone number to enable me use First bank Mobile App.,en,[],[],[],0,0,0,[],[],https://twitter.com/ONWA_DOLLARS/status/1335973830846771203,False,,0,,,,,,,,[],,,,
1334943942773792768,1334943942773792768,2020-12-04 19:33:32 UTC,2020-12-04,19:33:32,0,922181834322141184,dockaysworld,Dockaysworld,,"Graphic: Armed robbers kill Young female POS operator after taking her money, mobile phone in Benin [photos]  https://t.co/bgoXVuV8CI",en,[],['https://www.dockaysworld.com.ng/2020/12/04/graphic-armed-robbers-kill-young-female-pos-operator-after-taking-her-money-mobile-phone-in-benin-photos/'],[],0,0,0,[],[],https://twitter.com/Dockaysworld/status/1334943942773792768,False,,0,,,,,,,,[],,,,
1333867002482601984,1333867002482601984,2020-12-01 20:14:10 UTC,2020-12-01,20:14:10,0,18751674,corpregforum,CRF,,Benin - How the UN helped Benin become the world’s fastest place to start a business on a mobile phone   https://t.co/Onosg0Hbio  https://t.co/HEcnyhBxF7,en,[],['https://buff.ly/3fW7IYq'],['https://pbs.twimg.com/media/EoLY-GtW8AYbytJ.jpg'],0,0,0,[],[],https://twitter.com/CorpRegForum/status/1333867002482601984,False,,1,https://pbs.twimg.com/media/EoLY-GtW8AYbytJ.jpg,,,,,,,[],,,,
1333866925605203970,1333866925605203970,2020-12-01 20:13:51 UTC,2020-12-01,20:13:51,0,63300713,fostermoore,Foster Moore,,Benin - How the UN helped Benin become the world’s fastest place to start a business on a mobile phone   https://t.co/5hh8c9ViZ0  https://t.co/D3LDT5B8ly,en,[],['https://buff.ly/3fW7IYq'],['https://pbs.twimg.com/media/EoLY5mMXYAADLCD.jpg'],0,0,0,[],[],https://twitter.com/fostermoore/status/1333866925605203970,False,,1,https://pbs.twimg.com/media/EoLY5mMXYAADLCD.jpg,,,,,,,[],,,,
1333849061338779650,1333849061338779650,2020-12-01 19:02:52 UTC,2020-12-01,19:02:52,0,1205024368574767104,__klassy,Baba_Klassy🗯,,"Guys i sell mobile phones and other Accessories, this is a picture of my shop with the Tecno banner located at Ring road Benin..    Please retweet my customers are on your TL 🙏🙏🙏  https://t.co/rj2zNtbzJH",en,[],[],['https://pbs.twimg.com/media/EoLIpYaXYAEo79h.jpg'],11,33,46,[],[],https://twitter.com/__Klassy/status/1333849061338779650,False,,1,https://pbs.twimg.com/media/EoLIpYaXYAEo79h.jpg,,,,,,,[],,,,
1333471578395435012,1333471578395435012,2020-11-30 18:02:53 UTC,2020-11-30,18:02:53,0,1153763124,niti_bhan,Niti Bhan used to be The Prepaid Economy.,,How the UN helped Benin become the world’s fastest place to start a business on a mobile phone  https://t.co/rOkDgXpc6I,en,[],['https://unctad.org/news/how-un-helped-benin-become-worlds-fastest-place-start-business-mobile-phone'],[],0,1,0,[],[],https://twitter.com/niti_bhan/status/1333471578395435012,False,,0,,,,,,,,[],,,,
1333076253813985287,1333076253813985287,2020-11-29 15:52:00 UTC,2020-11-29,15:52:00,0,1560688218,a4a_internet,A4AI,,"As mobile phone and internet penetration rates continue to rise on the continent, governments have been eyeing the telecoms sector to ramp up tax revenues.  But from Benin to Zambia, Africans have resisted any move that limits internet use.  https://t.co/9Xwm9AM9o7",en,[],['https://qz.com/africa/1922094/africans-push-back-at-mobile-tax-plans-by-cash-strapped-govts/'],[],0,1,11,[],[],https://twitter.com/A4A_Internet/status/1333076253813985287,False,,0,,,,,,,,[],,,,
1332830284887314434,1332830284887314434,2020-11-28 23:34:37 UTC,2020-11-28,23:34:37,0,1270990710171488257,jjmobius,Druid,,"Really? If the regulatory environment is welcome, this could be an interesting development | How UN Helped Benin Become World's Fastest Place to Start a Business Via a Mobile Phone  https://t.co/Rhhbm4dg5q via @allafrica",en,"[{'screen_name': 'allafrica', 'name': 'allafrica.com', 'id': '16683014'}]",['https://allafrica.com/stories/202011260590.html'],[],0,0,0,[],[],https://twitter.com/JJMobius/status/1332830284887314434,False,,0,,,,,,,,[],,,,
1332686433052618752,1332686433052618752,2020-11-28 14:03:00 UTC,2020-11-28,14:03:00,0,17650854,ipsnews,Inter Press Service,,"How UN Helped Benin Become World’s Fastest Place to Start a Business via a Mobile Phone - “This shows that when it comes to digital government, African countries are leapfrogging ahead of the rest of the world to be the best""  https://t.co/6HD9WHhr9N  https://t.co/fwHrU8Iu6f",en,[],['http://www.ipsnews.net/2020/11/un-helped-benin-become-worlds-fastest-place-start-business-via-mobile-phone/'],['https://pbs.twimg.com/media/EnlTH-OXYAEYHJy.jpg'],0,0,1,[],[],https://twitter.com/ipsnews/status/1332686433052618752,False,,1,https://pbs.twimg.com/media/EnlTH-OXYAEYHJy.jpg,,,,,,,[],,,,
1332549350631858178,1332549350631858178,2020-11-28 04:58:17 UTC,2020-11-28,04:58:17,0,16683014,allafrica,allAfrica.com,,How UN Helped Benin Become World's Fastest Place to Start a Business Via a Mobile Phone:  https://t.co/8V4tOwGwy0 #Benin  https://t.co/K7ilTY4peC,en,[],['https://allafrica.com/stories/202011260590.html?utm_campaign=allafrica%3Aeditor&utm_medium=social&utm_source=twitter&utm_content=promote%3Aaans%3Aabljpw'],['https://pbs.twimg.com/media/En4qkpRW4AIYF_5.jpg'],0,4,3,['benin'],[],https://twitter.com/allafrica/status/1332549350631858178,False,,1,https://pbs.twimg.com/media/En4qkpRW4AIYF_5.jpg,,,,,,,[],,,,
1332138837775060992,1332138837775060992,2020-11-27 01:47:03 UTC,2020-11-27,01:47:03,0,1485301591,africatoday_,Africatoday,,Benin: How Benin Become World's Fastest Place to Start a Business Via Mobile Phone  https://t.co/eiAE5OyEv6  https://t.co/YjO46Nwk0k,en,[],['http://dlvr.it/RmVps7'],['https://pbs.twimg.com/media/Eny1NqAVQAAo4YM.jpg'],0,0,0,[],[],https://twitter.com/africatoday_/status/1332138837775060992,False,,1,https://pbs.twimg.com/media/Eny1NqAVQAAo4YM.jpg,,,,,,,[],,,,
1332112364574023681,1332112364574023681,2020-11-27 00:01:51 UTC,2020-11-27,00:01:51,0,277457416,khalilhumam,KhalilHumam,,Benin: How Benin Become World's Fastest Place to Start a Business Via Mobile Phone |  https://t.co/uqdoOiz7Nd,en,[],['http://khalilhumam.com/benin-how-benin-become-worlds-fastest-place-to-start-a-business-via-mobile-phone/'],[],0,0,0,[],[],https://twitter.com/khalilhumam/status/1332112364574023681,False,,0,,,,,,,,[],,,,
1332017856310022148,1332017856310022148,2020-11-26 17:46:19 UTC,2020-11-26,17:46:19,0,65109514,globalissuesweb,Global Issues Web,,Benin: How Benin Become World's Fastest Place to Start a Business Via Mobile Phone  https://t.co/W4wkwkqB8o  https://t.co/frW6KKC3yc,en,[],['http://twib.in/l/59KE5RXER4ey'],['https://pbs.twimg.com/media/EnxHLolXIAUZvAj.jpg'],0,0,0,[],[],https://twitter.com/globalissuesweb/status/1332017856310022148,False,,1,https://pbs.twimg.com/media/EnxHLolXIAUZvAj.jpg,,,,,,,[],,,,
1332016040398774275,1332016040398774275,2020-11-26 17:39:06 UTC,2020-11-26,17:39:06,0,16683014,allafrica,allAfrica.com,,How UN Helped Benin Become World's Fastest Place to Start a Business Via a Mobile Phone:  https://t.co/8V4tOwGwy0 #Benin  https://t.co/KqwRthltzr,en,[],['https://allafrica.com/stories/202011260590.html?utm_campaign=allafrica%3Aeditor&utm_medium=social&utm_source=twitter&utm_content=promote%3Aaans%3Aabljpw'],['https://pbs.twimg.com/media/EnxFh4SW8AECf1y.jpg'],0,0,0,['benin'],[],https://twitter.com/allafrica/status/1332016040398774275,False,,1,https://pbs.twimg.com/media/EnxFh4SW8AECf1y.jpg,,,,,,,[],,,,
1331996654237433856,1331996654237433856,2020-11-26 16:22:04 UTC,2020-11-26,16:22:04,0,3130757301,odamedia247,ODA,,Benin: How Benin Become World's Fastest Place to Start a Business Via Mobile Phone  https://t.co/XAT3WD61OX  https://t.co/mPfHKSpgzA,en,[],['http://dlvr.it/RmTch1'],['https://pbs.twimg.com/media/Enwz5fAUYAAw0Y-.jpg'],0,0,0,[],[],https://twitter.com/odamedia247/status/1331996654237433856,False,,1,https://pbs.twimg.com/media/Enwz5fAUYAAw0Y-.jpg,,,,,,,[],,,,
