id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1343483325164339202,1343483325164339202,2020-12-28 09:06:00 UTC,2020-12-28,09:06:00,0,1273156057385369601,santobabu8,Santo babu 😎,,#Algeria #Phone #Number #List to find the owner of an unlisted or cell phone number? Proving to you what you need to know about reverse cell phone directories.  https://t.co/YrTL2ub8c0,en,[],['https://www.latestdatabase.com/algeria-phone-number-list/'],[],0,0,1,"['algeria', 'phone', 'number', 'list']",[],https://twitter.com/Santobabu8/status/1343483325164339202,False,,0,,,,,,,,[],,,,
1332516353446535168,1332515859269500930,2020-11-28 02:47:10 UTC,2020-11-28,02:47:10,0,16901481,danny__d,|,,"What happens if the cloned phone is in Algeria, and the conversation is being exported to another country.  What if it was being exported to a hostile nation.  No, the idea of a phone clone would set off ALL kinds of alarms for the cell phone companies.",en,[],[],[],1,0,0,[],[],https://twitter.com/Danny__D/status/1332516353446535168,False,,0,,,,,,,,[],,,,
1306523594772672533,1306523594772672533,2020-09-17 09:21:13 UTC,2020-09-17,09:21:13,0,253973638,iswerenfelsi,Isabelle Werenfels,,"The way Algeria is being ruled (phone today maybe cell-phone). But problem: We can have an idea who is on one end (judges, the President etc.), but few clues who speaks on other end (where the hammer and the decisions are).",en,[],[],[],0,4,16,[],[],https://twitter.com/iswerenfelsi/status/1306523594772672533,False,https://twitter.com/HicCartoons/status/1306305714294534145,0,,,,,,,,[],,,,
1300669837899825152,1300669837899825152,2020-09-01 05:40:29 UTC,2020-09-01,05:40:29,0,1285092739013472263,mdjewel01794566,Md. Jewel Hasan,,Algeria phone number list included only real people contact cell phone number list. You will get Algeria top people contact mobile and  https://t.co/1jqZPPVUdV telephone numbers. If you want to create online sms marketing campaigns o,en,[],['https://www.latestdatabase.com/algeria-phone-number-list/'],[],0,0,0,[],[],https://twitter.com/MdJewel01794566/status/1300669837899825152,False,,0,,,,,,,,[],,,,
1300371300465225729,1300371300465225729,2020-08-31 09:54:12 UTC,2020-08-31,09:54:12,0,1273146563087474689,reyadkh84746045,Reyad khan,,Ang #listahanngnumerongteleponongAlgeria ay kasama lamang ang mga totoong tao na nakakontak sa listahan ng numero ng cell phone. Makakakuha ka ng Algeria nangungunang mga tao makipag-ugnay sa mga numero ng mobile at telepono.  https://t.co/0sNwdOLLqN  https://t.co/1JNy1Ef1J8,tl,[],['https://www.latestdatabase.com/tl/algeria-phone-number-list/'],['https://pbs.twimg.com/media/EgvYq0hXsAAvl3k.jpg'],0,0,0,['listahanngnumerongteleponongalgeria'],[],https://twitter.com/Reyadkh84746045/status/1300371300465225729,False,,1,https://pbs.twimg.com/media/EgvYq0hXsAAvl3k.jpg,,,,,,,[],,,,
1298878795982618625,1298878795982618625,2020-08-27 07:03:31 UTC,2020-08-27,07:03:31,0,1297406509312180224,hasan_rakiboul,rakiboul hasan,,#Algeriaphonenumberlist included only real people contact cell phone number list. You will get Algeria top people contact mobile and telephone numbers. If you want to create online sms marketing campaigns or telemarketing t.   https://t.co/QBQVSfOWDs,en,[],['https://www.latestdatabase.com/algeria-phone-number-list/'],[],0,0,0,['algeriaphonenumberlist'],[],https://twitter.com/hasan_rakiboul/status/1298878795982618625,False,,0,,,,,,,,[],,,,
1298837617312555011,1298837617312555011,2020-08-27 04:19:53 UTC,2020-08-27,04:19:53,0,1297072348667887616,mdziaur03392084,Md. Ziaur Rahman,,#AlgeriaPhoneNumberList Algeria phone number list included only real people contact cell phone number list. You will get Algeria top people contact mobile and telephone numbers. If you want to create online sms marketing campaigns or telemarketing    https://t.co/Dn5A8ikSkz,en,[],['https://www.latestdatabase.com/algeria-phone-number-list/'],[],0,0,0,['algeriaphonenumberlist'],[],https://twitter.com/MdZiaur03392084/status/1298837617312555011,False,,0,,,,,,,,[],,,,
1298582931699404802,1298582931699404802,2020-08-26 11:27:52 UTC,2020-08-26,11:27:52,0,1273137206698348545,jakaria89405405,jakaria islam,,"#Algeriaphonenumberlist included only real people contact cell phone number list. You will get Algeria top people contact mobile and telephone numbers. If you want to create online sms marketing campaigns or telemarketing campaigns to Algeria so,    https://t.co/pzhFXZChXB",en,[],['https://www.latestdatabase.com/algeria-phone-number-list/'],[],0,0,0,['algeriaphonenumberlist'],[],https://twitter.com/jakaria89405405/status/1298582931699404802,False,,0,,,,,,,,[],,,,
1297456368702693376,1297456368702693376,2020-08-23 08:51:18 UTC,2020-08-23,08:51:18,0,1297406509312180224,hasan_rakiboul,rakiboul hasan,,#Algeriaphonenumberlist included only real people contact cell phone number list. You will get Algeria top people contact mobile and telephone numbers. If you want to create online sms marketing campaigns or telemarketing   https://t.co/QBQVSg6y22,en,[],['https://www.latestdatabase.com/algeria-phone-number-list/'],[],0,0,0,['algeriaphonenumberlist'],[],https://twitter.com/hasan_rakiboul/status/1297456368702693376,False,,0,,,,,,,,[],,,,
1295620861047664640,1295620861047664640,2020-08-18 07:17:39 UTC,2020-08-18,07:17:39,0,1292017570803982336,mdzahid02239681,Md Zahid hasan,,#Algeriaphonenumberlist included only real people contact cell phone number list. You will get Algeria top people contact mobile and telephone numbers.   https://t.co/i3xMMMF18j  https://t.co/mJXott4zJm,en,[],['https://www.latestdatabase.com/algeria-phone-number-list/'],['https://pbs.twimg.com/media/Efr4ShNU8AAlkVz.jpg'],0,0,0,['algeriaphonenumberlist'],[],https://twitter.com/MdZahid02239681/status/1295620861047664640,False,,1,https://pbs.twimg.com/media/Efr4ShNU8AAlkVz.jpg,,,,,,,[],,,,
