id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1331645155892473859,1331645155892473859,2020-11-25 17:05:20 UTC,2020-11-25,17:05:20,0,323867425,ericssonnetwork,Ericsson Networks,,"Did you know mobile data traffic in Sub-Saharan Africa is set to grow 12 times by 2025? This is why we are working with service providers in with Kenya, South Africa, Madagascar and Benin, providing users with better access to mobile broadband.  https://t.co/Fjw7cIZA79  https://t.co/RQjx1XU7XK",en,[],['http://m.eric.sn/tl9L50Cn6Vs'],['https://pbs.twimg.com/media/Enr0NmBW8BAlxGk.jpg'],0,2,6,[],[],https://twitter.com/EricssonNetwork/status/1331645155892473859,False,,1,https://pbs.twimg.com/media/Enr0NmBW8BAlxGk.jpg,,,,,,,[],,,,
1330150269057966080,1330150269057966080,2020-11-21 14:05:11 UTC,2020-11-21,14:05:11,0,323867425,ericssonnetwork,Ericsson Networks,,"Did you know mobile data traffic in Sub-Saharan African is set to grow 12 times by 2025? This is why we are working with service providers in with Kenya, South Africa, Madagascar and Benin, providing users with better access to mobile broadband.  https://t.co/Fjw7cIZA79  https://t.co/Mug0Ev5e1b",en,[],['http://m.eric.sn/tl9L50Cn6Vs'],['https://pbs.twimg.com/media/EnWkntmXEAA0u_z.jpg'],0,3,6,[],[],https://twitter.com/EricssonNetwork/status/1330150269057966080,False,,1,https://pbs.twimg.com/media/EnWkntmXEAA0u_z.jpg,,,,,,,[],,,,
1329756456623681537,1329756456623681537,2020-11-20 12:00:19 UTC,2020-11-20,12:00:19,0,22599645,ericssonpress,Ericsson Press,,"Did you know mobile data traffic in Sub-Saharan African is set to grow 12 times by 2025? This is why we are working with service providers in with Kenya, South Africa, Madagascar and Benin, providing users with better access to mobile broadband.  https://t.co/YswDtW4j6r  https://t.co/sjO4P5p0ef",en,[],['http://m.eric.sn/u06A30rkUnu'],['https://pbs.twimg.com/media/EnQ-cvgXEAMwDTW.jpg'],0,0,1,[],[],https://twitter.com/Ericssonpress/status/1329756456623681537,False,,1,https://pbs.twimg.com/media/EnQ-cvgXEAMwDTW.jpg,,,,,,,[],,,,
1329349045328941057,1329349045328941057,2020-11-19 09:01:25 UTC,2020-11-19,09:01:25,0,323867425,ericssonnetwork,Ericsson Networks,,"Did you know mobile data traffic in Sub-Saharan African is set to grow 12 times by 2025? This is why we are working with service providers in with Kenya, South Africa, Madagascar and Benin, providing users with better access to mobile broadband.  https://t.co/Fjw7cIZA79  https://t.co/matvDxrdg1",en,[],['http://m.eric.sn/tl9L50Cn6Vs'],['https://pbs.twimg.com/media/EnLL6XNWMAACI7X.jpg'],0,2,2,[],[],https://twitter.com/EricssonNetwork/status/1329349045328941057,False,,1,https://pbs.twimg.com/media/EnLL6XNWMAACI7X.jpg,,,,,,,[],,,,
1328717883552174080,1328717883552174080,2020-11-17 15:13:24 UTC,2020-11-17,15:13:24,0,547452978,africaceoforum,THE AFRICA CEO FORUM,,"We are delighted to announce the participation of  @AurelieASZ, Minister of Digital Economy and Communications of Benin for the webinar about broadband in Africa on November 19 at 2pm UTC in partnership with @HuaweiNA  Make sure to register here:  https://t.co/hDPC4ea6Gy  https://t.co/5tXGjAZSax",en,"[{'screen_name': 'aurelieasz', 'name': 'aurélie adam soule zoumarou', 'id': '2432833147'}, {'screen_name': 'huaweina', 'name': 'huawei northern africa', 'id': '1210147475983601664'}]",['https://bit.ly/32VCs6S'],['https://pbs.twimg.com/media/EnCNzhiW8AIjjII.jpg'],0,1,1,[],[],https://twitter.com/africaceoforum/status/1328717883552174080,False,,1,https://pbs.twimg.com/media/EnCNzhiW8AIjjII.jpg,,,,,,,[],,,,
1321057071605964802,1321057071605964802,2020-10-27 11:52:04 UTC,2020-10-27,11:52:04,0,1943847823,bcastinafrica,Broadcast Media Africa | Intelliengence & Networks,,Benin: ISP Isocel Gets EUR 6M To Drive Network Expansion #Africa #broadband  https://t.co/cDwGwKxDyT  https://t.co/57lACdPvOn,en,[],['https://www.broadcastingandmedia.com/news/3638'],['https://pbs.twimg.com/media/ElVWZAaX0AMrONy.png'],0,0,0,"['africa', 'broadband']",[],https://twitter.com/BcastinAfrica/status/1321057071605964802,False,,1,https://pbs.twimg.com/media/ElVWZAaX0AMrONy.png,,,,,,,[],,,,
1319663652950200320,1319663652950200320,2020-10-23 15:35:07 UTC,2020-10-23,15:35:07,0,106384090,devtelecoms,Developing Telecoms,,Isocel gains loan for broadband expansion #Broadband #Benin #WestAfrica #isocel  https://t.co/p07E7TZEZY  https://t.co/f5JCSxowbp,en,[],['https://tinyurl.com/y4uksrxr'],['https://pbs.twimg.com/media/ElBjGVAXUAMxvcH.jpg'],0,0,0,"['broadband', 'benin', 'westafrica', 'isocel']",[],https://twitter.com/DevTelecoms/status/1319663652950200320,False,,1,https://pbs.twimg.com/media/ElBjGVAXUAMxvcH.jpg,,,,,,,[],,,,
1307674565640937475,1307674565640937475,2020-09-20 13:34:46 UTC,2020-09-20,13:34:46,0,935471469353754626,o_gho_gho,The Lord's Chosen.,,"- There's also 24 hours light in the state, mobile healthcare, $1 is N50 there &amp; Benin has 6G broadband.    Edo Dorado.",en,[],[],[],0,0,0,[],[],https://twitter.com/o_gho_gho/status/1307674565640937475,False,https://twitter.com/Sidac06/status/1307579919052963841,0,,,,,,,,[],,,,
1306692930132992000,1306692930132992000,2020-09-17 20:34:06 UTC,2020-09-17,20:34:06,0,3074796713,wirelessbroadb,WIRELESS BROADBAND SARL,,"When your #activities take you to areas (in Benin, #Niger, Burkina, #Mali and Togo) where #conventional networks are nonexistent or # insufficient, #WIRELESS_BROADBAND offers you a #satellite connectivity solution, some be your #needs and your #constraints.  https://t.co/FpoQEvtGTB",en,[],[],['https://pbs.twimg.com/media/EiJOMw7X0AE_xtD.jpg'],0,0,0,"['activities', 'niger', 'mali', 'conventional', 'wireless_broadband', 'satellite', 'needs', 'constraints']",[],https://twitter.com/wirelessbroadb/status/1306692930132992000,False,,1,https://pbs.twimg.com/media/EiJOMw7X0AE_xtD.jpg,,,,,,,[],,,,
1306589795766861825,1306589795766861825,2020-09-17 13:44:17 UTC,2020-09-17,13:44:17,0,116729780,friendsofeurope,Friends of Europe,,Lacina Koné (@lacinakone) explains how @RealSmartAfrica has distributed flagship projects to countries across #Africa: Kenya has digital economy; Rwanda smart cities; Niger smart villages; Tunisia start-ups; Senegal broadband; Ghana pan-African payment system; &amp; Benin digital ID.  https://t.co/5pNQnYBIAp,en,"[{'screen_name': 'lacinakone', 'name': 'lacina koné', 'id': '221984189'}, {'screen_name': 'realsmartafrica', 'name': 'smart africa org', 'id': '1652408840'}]",[],['https://pbs.twimg.com/media/EiHwKndUwAgfpmO.jpg'],0,5,5,['africa'],[],https://twitter.com/FriendsofEurope/status/1306589795766861825,False,,1,https://pbs.twimg.com/media/EiHwKndUwAgfpmO.jpg,,,,,,,[],,,,
