id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1302155629033734150,1302155629033734150,2020-09-05 08:04:29 UTC,2020-09-05,08:04:29,0,3405280755,smukalenge,Samy-Gaël Mukalenge,,"Luiza  Luiza Agriculture Business Park  With 60,000 hectares of fertile land connected to the city of Kananga (the capital city of Kasai Central province) by the National Road No. 40 and the railway line Mwene Ditu - Kananga.  Luiza is also a town at the border with Angola.",en,[],[],[],1,0,2,[],[],https://twitter.com/SMukalenge/status/1302155629033734150,False,,0,,,,,,,,[],,,,
1297275850111369216,1297271219763453953,2020-08-22 20:53:59 UTC,2020-08-22,20:53:59,0,479930007,imdrinknwyn,Congregant of the Mighty-Church of Demon-Rats,,"@DemopJ Senegalese music star was able to land a line of credit for up to $1 billion worth of solar equipment with the finance arm of China Jiangsu International Group, a state-owned construction firm that has worked across Africa inc in Sudan, Namibia, Angola  https://t.co/iAvVFHVW0f",en,[],['https://www.globalatlanta.com/singer-akons-unconventional-keys-to-social-investing-in-africa/'],[],0,1,5,[],[],https://twitter.com/ImDrinknWyn/status/1297275850111369216,False,,0,,,,,,,,"[{'screen_name': 'DemopJ', 'name': 'Justin ""Rabbit Hole J. Cole"" Coleman', 'id': '897673317838016512'}]",,,,
1287059833338855424,1286826398791999489,2020-07-25 16:19:11 UTC,2020-07-25,16:19:11,0,1359915997,marciahopelooms,Marcia Hope Loomis,,@marcorubio Do you feel you have hunted and cannibalized all of indigenous blood lines for Ted Cruz and Rev. Barnhouse worst? When insisting cannibalizing the original peoples of the land you stand on is cheaper than beef or pork? Libby Doggett says eat them and my all Angola alumni insist.,en,[],[],[],0,0,0,[],[],https://twitter.com/MarciaHopeLooms/status/1287059833338855424,False,,0,,,,,,,,"[{'screen_name': 'marcorubio', 'name': 'Marco Rubio', 'id': '15745368'}]",,,,
1268574524720766978,1268574524720766978,2020-06-04 16:05:10 UTC,2020-06-04,16:05:10,0,1443570714,shadesofusmedia,SHADES OF US,,"The Ovimbundu are a Bantu ethnic group in Angola.   The kinship system features double descent, land being inherited in the paternal line and movable property in the maternal.   📷: Ovimbundu Staff (Karlsson and Wickman)  #QuickE #QuickEducation #AfricanPeople #ShadesofUs  https://t.co/ySJQ4vCsZx",en,[],[],['https://pbs.twimg.com/media/EZrhzseWoAELDgD.jpg'],0,0,0,"['quicke', 'quickeducation', 'africanpeople', 'shadesofus']",[],https://twitter.com/shadesofusmedia/status/1268574524720766978,False,,1,https://pbs.twimg.com/media/EZrhzseWoAELDgD.jpg,,,,,,,[],,,,
1267722523132801027,1267696235202445314,2020-06-02 07:39:37 UTC,2020-06-02,07:39:37,0,43001050,1apiwe,。,,"@LangaSethu @ntsikimazwai commission to investigate ss mendi ship sinks with xhosa chiefs onboard no help, sadf destroys ancient trade route lines between Zanzibar and cape town, commission sadf in angola and sadf in Namibia, usage of scorch land by anglos on xhosas, regicides by Britain 20century slavery",en,[],[],[],1,0,0,[],[],https://twitter.com/1Apiwe/status/1267722523132801027,False,,0,,,,,,,,"[{'screen_name': 'ntsikimazwai', 'name': 'Ntsikizayiboni', 'id': '34227918'}]",,,,
1259559341675421699,1259559341675421699,2020-05-10 19:02:03 UTC,2020-05-10,19:02:03,0,1241697351422619655,narendr28790496,Narendra,,@DrSJaishankar       Kalle Sreman Narendra Kumar     SEA FARER- ELECTRONIC TECHNICIAN     PASS PORT NO: T6097063     Contact Ph. No: +91 7702684246 (Whats App)        Angola Mobile Contact Number: +244 945 569 345       Land Line Phone No: +91- 040 - 48521147,en,[],[],[],0,0,0,[],[],https://twitter.com/Narendr28790496/status/1259559341675421699,False,,0,,,,,,,,[],,,,
1167429619491856384,1167427341171265537,2019-08-30 13:31:25 UTC,2019-08-30,13:31:25,0,713763369119952896,gretahansen12,Greta Hansen,,@RAICESTEXAS @ErikaAndiola How do we get people on the other side of the rainfall line to care about caged brown children arriving by land rather than by sea?  What if we put children from Angola in cages?  Whose live don't matter ... yet?,en,[],[],[],0,0,0,[],[],https://twitter.com/GretaHansen12/status/1167429619491856384,False,,0,,,,,,,,"[{'screen_name': 'RAICESTEXAS', 'name': 'RAICES', 'id': '51547100'}, {'screen_name': 'ErikaAndiola', 'name': 'Erika Andiola', 'id': '150135224'}]",,,,
1166115163025674243,1166115163025674243,2019-08-26 22:28:14 UTC,2019-08-26,22:28:14,0,38268238,sassylassy666,Dominique Clark aka Sassylassy aka Pitbull,,"The #AmazonWildfires are exactly that wildfires that may have been #created by man. #Angola #Africa fires seen in #NASApics seem to be in line w/ actually cleaning land by the #landowners themselves, for future growing, on #theirownland - a yearly occurrance. #spotthedifference",en,[],[],[],0,0,0,"['amazonwildfires', 'created', 'angola', 'africa', 'nasapics', 'landowners', 'theirownland', 'spotthedifference']",[],https://twitter.com/sassylassy666/status/1166115163025674243,False,https://twitter.com/patrickgaley/status/1165922598817062913,0,,,,,,,,[],,,,
1155321863339425792,1155321863339425792,2019-07-28 03:39:31 UTC,2019-07-28,03:39:31,0,1849437456,wilsonmbiavanga,WIlson Mbiavanga,,#farm #land #angola🇦🇴 #retreat #peace #neighbor #village @ Púri Line  https://t.co/a4essknAzU,is,[],['https://www.instagram.com/p/B0chaT-nAtD/?igshid=r61jgiii5vlt'],[],0,0,0,"['farm', 'land', 'angola', 'retreat', 'peace', 'neighbor', 'village']",[],https://twitter.com/WIlsonMBiavanga/status/1155321863339425792,False,,0,,,,,,,,[],,,,
1134434008874520579,1134355122509766656,2019-05-31 12:18:39 UTC,2019-05-31,12:18:39,0,1087433157429862401,ochefedoboss1,O_Chefe_Do_Boss,,@TeaboyOverheard @StuartLWallace @JavierBlas Great question. US has best infrastructure set up. We can move bu/feed better than anyone. Ever seen brzl harvest line? Lacking infrastructure. Need to build a ton of capacity. Same with Africa. Mozambique/Angola have good land but lack port capacity. I think will see black sea..,en,[],[],[],1,0,0,[],[],https://twitter.com/Ochefedoboss1/status/1134434008874520579,False,,0,,,,,,,,"[{'screen_name': 'StuartLWallace', 'name': 'Stuart Wallace', 'id': '2531942016'}, {'screen_name': 'JavierBlas', 'name': 'Javier Blas', 'id': '1647573157'}]",,,,
