id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344636430551834624,1344636430551834624,2020-12-31 13:28:01 UTC,2020-12-31,13:28:01,0,1324579785981526016,helen53711656,Helen,,"This is the darkest moment of my people in Tigray. 58 days with out Electric,running water, telephone and Internet.The world must tell Abiy Ahmed unelected PM of Ethiopia  and President of Eritrea Isayas Afewerki to stop killing the Tigray people and restore the public services..",en,[],[],[],0,0,5,[],[],https://twitter.com/Helen53711656/status/1344636430551834624,False,,0,,,,,,,,[],,,,
1344139094432079873,1344139090644656128,2020-12-30 04:31:47 UTC,2020-12-30,04:31:47,0,328936148,brinnium,Berhane Negussie #StopWarOnTigray,,"""News is slowly trickling out of Adwa from people who managed to make it to Mekelle where telephone service has been restored. Almeda Textiles which employed over 5,000 workers in Adwa has been ransacked with all the machinery dismantled and loaded on trucks to Eritrea""",en,[],[],[],1,3,11,[],[],https://twitter.com/Brinnium/status/1344139094432079873,False,,0,,,,,,,,[],,,,
1344127393347346434,1344127393347346434,2020-12-30 03:45:17 UTC,2020-12-30,03:45:17,0,1120973826,kbwesen,kibrom,,People of #Tigray for 57 days  No food No electricity No bank No telephone No internet No fuel No school No hospital No medicine No transportation #Eritrea|n and #Ethiopia|n armys are killing civilians. #StopWarOnTigray #TigrayGenocide #WarCrimesOnTigray #EritreaOutOfTigray,en,[],[],[],0,3,2,"['tigray', 'eritrea', 'ethiopia', 'stopwarontigray', 'tigraygenocide', 'warcrimesontigray', 'eritreaoutoftigray']",[],https://twitter.com/kbwesen/status/1344127393347346434,False,,0,,,,,,,,[],,,,
1343999541192892417,1343999541192892417,2020-12-29 19:17:15 UTC,2020-12-29,19:17:15,0,631250349,xtinybit,Immortal Steppa,,"#Tigray No access to #food, #water, #medicine, cash, #electricity, #telephone,#humanitarian aid ,during a #pandemic &amp; a state sponsored regional #war with #Ethiopian govt, #AmharaMilitias,along #invading forces of a neighboring #Eritrea #StopWarOnTigray #COVID19 #TigrayGenocide",en,[],[],[],0,0,1,"['tigray', 'food', 'water', 'medicine', 'electricity', 'telephone', 'humanitarian', 'pandemic', 'war', 'ethiopian', 'amharamilitias', 'invading', 'eritrea', 'stopwarontigray', 'covid19', 'tigraygenocide']",[],https://twitter.com/xtinybit/status/1343999541192892417,False,https://twitter.com/Mattewos88/status/1343985836279427072,0,,,,,,,,[],,,,
1343893432629080064,1343893432629080064,2020-12-29 12:15:37 UTC,2020-12-29,12:15:37,0,1324579785981526016,helen53711656,Helen,,"This is the darkest moment of my people in Tigray. 56 days with out Electric,running water, telephone and Internet.The world must tell Abiy Ahmed unelected PM of Ethiopia  and President of Eritrea Isayas Afewerki to stop killing the Tigray people and restore the public services..",en,[],[],[],0,0,0,[],[],https://twitter.com/Helen53711656/status/1343893432629080064,False,,0,,,,,,,,[],,,,
1343052532608880645,1342878621749420038,2020-12-27 04:34:11 UTC,2020-12-27,04:34:11,0,1326017852953014273,adam78222246,Adam,,"@tigexit @Soloda12 @IntlCrimCourt @Lindarefugee The invading forces of the fascists, Abiy of Ethiopia and Isayas of Eritrea are executing innocent people, raping women, looting private and public properties. The people of Tigray are denied all the basic necessities including food, water, electricity, bank services &amp; telephone.",en,[],[],[],0,0,0,[],[],https://twitter.com/Adam78222246/status/1343052532608880645,False,,0,,,,,,,,"[{'screen_name': 'tigexit', 'name': 'Tigexit', 'id': '1278826104141291522'}, {'screen_name': 'Soloda12', 'name': 'Soloda', 'id': '1331990789988122625'}, {'screen_name': 'IntlCrimCourt', 'name': ""Int'l Criminal Court"", 'id': '61731614'}, {'screen_name': 'Lindarefugee', 'name': 'Linda', 'id': '1331193013385764868'}]",,,,
1342380406184796160,1342350333322948609,2020-12-25 08:03:23 UTC,2020-12-25,08:03:23,0,1325502476632645634,assefahabesha,Assefa Raya,,"@AbiyAhmedAli No electric, medical service, telephone, bank, transportation. Continuous bombing, millions are already starved, Eritrea looting Tigray property, thousands of civilian already died, Amhara RG controlled south and west Tigray. What a Christmas celebration for you  #TigrayGenocide",en,[],[],[],1,6,12,['tigraygenocide'],[],https://twitter.com/AssefaHabesha/status/1342380406184796160,False,,0,,,,,,,,"[{'screen_name': 'AbiyAhmedAli', 'name': 'Abiy Ahmed Ali 🇪🇹', 'id': '1168167671151628290'}]",,,,
1342264843554979842,1341653185690296320,2020-12-25 00:24:11 UTC,2020-12-25,00:24:11,0,1329827807002816521,abrahamaereg,Maereg Abraha,,"@martinplaut That is a very good decission, Abiy Ahmed of Ethiopia and the dictator of Eritrea are killing innocent people. There is massacre in Tigray, there is genocide. The government of Ethiopia has shut down telephone and internet services to demonize the people and wipe out tigreans.",en,[],[],[],0,0,0,[],[],https://twitter.com/AbrahaMaereg/status/1342264843554979842,False,,0,,,,,,,,"[{'screen_name': 'martinplaut', 'name': 'Martin Plaut', 'id': '174174847'}]",,,,
1342087935399780353,1342087933231247362,2020-12-24 12:41:13 UTC,2020-12-24,12:41:13,0,1325776600294699009,teklebrhanmezg1,StopWarOnTigray,,"#51 days without food, water, electricity, bank, telephone, internet while indiscriminately carpet-bombing, killing, &amp; looting by #Ethiopia, #UAE drones, &amp; Eritrea soldiers. 2/2 @UN @UNOCHA @Europarl_EN @EUinEthiopia",en,"[{'screen_name': 'un', 'name': 'united nations', 'id': '14159148'}, {'screen_name': 'unocha', 'name': 'un humanitarian', 'id': '21303235'}, {'screen_name': 'europarl_en', 'name': 'european parliament', 'id': '36329597'}, {'screen_name': 'euinethiopia', 'name': 'eu in ethiopia', 'id': '905058373158281217'}]",[],[],0,0,0,"['ethiopia', 'uae']",[],https://twitter.com/TeklebrhanMezg1/status/1342087935399780353,False,,0,,,,,,,,[],,,,
1341859022501240834,1341852204446183424,2020-12-23 21:31:36 UTC,2020-12-23,21:31:36,0,1324579785981526016,helen53711656,Helen,,"@SecPompeo This is the darkest moment of my people in Tigray. 50 days with out Electric,running water, telephone and Internet.The world must tell Abiy Ahmed unelected PM of Ethiopia  and President of Eritrea Isayas Afewerki to stop killing the Tigray people and restore the public services.",en,[],[],[],0,0,1,[],[],https://twitter.com/Helen53711656/status/1341859022501240834,False,,0,,,,,,,,"[{'screen_name': 'SecPompeo', 'name': 'Secretary Pompeo', 'id': '988573326376427520'}]",,,,
